축제명,그룹명,개최년도,구분명,지표값
제주들불축제,축제기간,2023,외부방문자 유입,0.647
제주들불축제,축제기간,2023,현지인방문자 유입,0.847
제주들불축제,축제기간,2023,내비게이션 검색량,0.626
제주들불축제,축제기간,2023,관광소비,0.608
제주들불축제,축제기간,2023,축제지 집중률,0.846
제주들불축제,비축제기간,2023,외부방문자 유입,0.701
제주들불축제,비축제기간,2023,현지인방문자 유입,0.774
제주들불축제,비축제기간,2023,내비게이션 검색량,0.642
제주들불축제,비축제기간,2023,관광소비,0.687
제주들불축제,비축제기간,2023,축제지 집중률,0.851
