축제명,그룹명,개최년도,구분명,지표값
탐라입춘굿축제,축제기간,2023,외부방문자 유입,0.732
탐라입춘굿축제,축제기간,2023,현지인방문자 유입,0.834
탐라입춘굿축제,축제기간,2023,내비게이션 검색량,0.583
탐라입춘굿축제,축제기간,2023,관광소비,0.635
탐라입춘굿축제,축제기간,2023,축제지 집중률,0.887
탐라입춘굿축제,비축제기간,2023,외부방문자 유입,0.705
탐라입춘굿축제,비축제기간,2023,현지인방문자 유입,0.757
탐라입춘굿축제,비축제기간,2023,내비게이션 검색량,0.569
탐라입춘굿축제,비축제기간,2023,관광소비,0.643
탐라입춘굿축제,비축제기간,2023,축제지 집중률,0.805
