축제명,그룹명,개최년도,구분명,지표값
양양송이축제,축제기간,2023,외부방문자 유입,0.581
양양송이축제,축제기간,2023,현지인방문자 유입,0.861
양양송이축제,축제기간,2023,내비게이션 검색량,0.558
양양송이축제,축제기간,2023,관광소비,0.386
양양송이축제,축제기간,2023,축제지 집중률,0.719
양양송이축제,비축제기간,2023,외부방문자 유입,0.425
양양송이축제,비축제기간,2023,현지인방문자 유입,0.783
양양송이축제,비축제기간,2023,내비게이션 검색량,0.383
양양송이축제,비축제기간,2023,관광소비,0.335
양양송이축제,비축제기간,2023,축제지 집중률,0.557
