구분,순위,읍면동명,목적지명,도로명주소,카테고리
외지인,1,월송동,석장리박물관,충남 공주시 금벽로 990-0,전시시설
외지인,2,월송동,박동진판소리전수관,충남 공주시 무릉중말길 22-14,전시시설
외지인,3,월송동,석장리박물관방문자센터,충남 공주시 금벽로 990-0,기타관광
전체,1,월송동,석장리박물관,충남 공주시 금벽로 990-0,전시시설
전체,2,월송동,박동진판소리전수관,충남 공주시 무릉중말길 22-14,전시시설
전체,3,월송동,석장리박물관방문자센터,충남 공주시 금벽로 990-0,기타관광
현지인,1,월송동,석장리박물관,충남 공주시 금벽로 990-0,전시시설
현지인,2,월송동,박동진판소리전수관,충남 공주시 무릉중말길 22-14,전시시설
현지인,3,월송동,석장리박물관방문자센터,충남 공주시 금벽로 990-0,기타관광
