축제명,그룹명,개최년도,구분명,지표값
석장리세계구석기축제,축제기간,2023,외부방문자 유입,0.613
석장리세계구석기축제,축제기간,2023,현지인방문자 유입,0.822
석장리세계구석기축제,축제기간,2023,내비게이션 검색량,0.831
석장리세계구석기축제,축제기간,2023,관광소비,0.563
석장리세계구석기축제,축제기간,2023,축제지 집중률,0.612
석장리세계구석기축제,비축제기간,2023,외부방문자 유입,0.475
석장리세계구석기축제,비축제기간,2023,현지인방문자 유입,0.884
석장리세계구석기축제,비축제기간,2023,내비게이션 검색량,0.437
석장리세계구석기축제,비축제기간,2023,관광소비,0.487
석장리세계구석기축제,비축제기간,2023,축제지 집중률,0.53
