축제명,그룹명,개최년도,구분명,지표값
지용제,축제기간,2023,외부방문자 유입,0.519
지용제,축제기간,2023,현지인방문자 유입,0.897
지용제,축제기간,2023,내비게이션 검색량,0.523
지용제,축제기간,2023,관광소비,0.581
지용제,축제기간,2023,축제지 집중률,0.805
지용제,비축제기간,2023,외부방문자 유입,0.441
지용제,비축제기간,2023,현지인방문자 유입,0.802
지용제,비축제기간,2023,내비게이션 검색량,0.412
지용제,비축제기간,2023,관광소비,0.571
지용제,비축제기간,2023,축제지 집중률,0.688
