구분,순위,읍면동명,목적지명,도로명주소,카테고리
외지인,1,부창동,체육공원,충남 논산시,도시공원
전체,1,부창동,체육공원,충남 논산시,도시공원
현지인,1,부창동,체육공원,충남 논산시,도시공원
