축제명,그룹명,개최년도,구분명,지표값
군산시간여행축제,축제기간,2023,외부방문자 유입,0.472
군산시간여행축제,축제기간,2023,현지인방문자 유입,0.923
군산시간여행축제,축제기간,2023,내비게이션 검색량,0.496
군산시간여행축제,축제기간,2023,관광소비,0.498
군산시간여행축제,축제기간,2023,축제지 집중률,0.869
군산시간여행축제,비축제기간,2023,외부방문자 유입,0.381
군산시간여행축제,비축제기간,2023,현지인방문자 유입,0.768
군산시간여행축제,비축제기간,2023,내비게이션 검색량,0.348
군산시간여행축제,비축제기간,2023,관광소비,0.492
군산시간여행축제,비축제기간,2023,축제지 집중률,0.709
