축제명,그룹명,개최년도,구분명,지표값
이천쌀문화축제,축제기간,2023,외부방문자 유입,0.561
이천쌀문화축제,축제기간,2023,현지인방문자 유입,0.936
이천쌀문화축제,축제기간,2023,내비게이션 검색량,0.715
이천쌀문화축제,축제기간,2023,관광소비,0.661
이천쌀문화축제,축제기간,2023,축제지 집중률,0.756
이천쌀문화축제,비축제기간,2023,외부방문자 유입,0.455
이천쌀문화축제,비축제기간,2023,현지인방문자 유입,0.64
이천쌀문화축제,비축제기간,2023,내비게이션 검색량,0.418
이천쌀문화축제,비축제기간,2023,관광소비,0.662
이천쌀문화축제,비축제기간,2023,축제지 집중률,0.639
