축제명,그룹명,개최년도,구분명,지표값
영덕대게축제,축제기간,2023,외부방문자 유입,0.559
영덕대게축제,축제기간,2023,현지인방문자 유입,0.917
영덕대게축제,축제기간,2023,내비게이션 검색량,0.595
영덕대게축제,축제기간,2023,관광소비,0.543
영덕대게축제,축제기간,2023,축제지 집중률,0.929
영덕대게축제,비축제기간,2023,외부방문자 유입,0.33
영덕대게축제,비축제기간,2023,현지인방문자 유입,0.709
영덕대게축제,비축제기간,2023,내비게이션 검색량,0.339
영덕대게축제,비축제기간,2023,관광소비,0.398
영덕대게축제,비축제기간,2023,축제지 집중률,0.765
