축제명,개최년도,축체기간(일),(현지인)방문자수,(외지인)방문자수,(외국인)방문자수,(전체)방문자수,일평균 방문자수,전년도 일평균 방문자수,일평균 방문자수 증감률,(이전)전체방문자,(전체)방문자증감,(현지인)방문자비율,(외지인)방문자비율,(외국인)방문자비율,전년대비방문자증감비율
김제지평선축제,2023,5,57094.0,89480.0,186.0,146760.0,29352.0,,,N/A,146760.0,38.9,60.97,0.13,0.0
김제지평선축제,2024,5,49781.0,80609.0,222.0,130612.0,26122.4,29352.0,-11.0,146760,-16148.0,38.11,61.72,0.17,-11.0
김제지평선축제,2025,5,52839.0,124614.0,245.0,177698.0,35539.6,26122.4,36.1,130612,47086.0,29.74,70.13,0.14,36.05
