축제명,그룹명,개최년도,구분명,지표값
태백산눈축제,축제기간,2023,외부방문자 유입,0.563
태백산눈축제,축제기간,2023,현지인방문자 유입,0.576
태백산눈축제,축제기간,2023,내비게이션 검색량,0.491
태백산눈축제,축제기간,2023,관광소비,0.419
태백산눈축제,축제기간,2023,축제지 집중률,0.827
태백산눈축제,비축제기간,2023,외부방문자 유입,0.209
태백산눈축제,비축제기간,2023,현지인방문자 유입,0.495
태백산눈축제,비축제기간,2023,내비게이션 검색량,0.263
태백산눈축제,비축제기간,2023,관광소비,0.327
태백산눈축제,비축제기간,2023,축제지 집중률,0.414
