축제명,그룹명,개최년도,구분명,지표값
진주유등축제,축제기간,2023,외부방문자 유입,0.412
진주유등축제,축제기간,2023,현지인방문자 유입,0.799
진주유등축제,축제기간,2023,내비게이션 검색량,0.318
진주유등축제,축제기간,2023,관광소비,0.523
진주유등축제,축제기간,2023,축제지 집중률,0.67
진주유등축제,비축제기간,2023,외부방문자 유입,0.205
진주유등축제,비축제기간,2023,현지인방문자 유입,0.698
진주유등축제,비축제기간,2023,내비게이션 검색량,0.066
진주유등축제,비축제기간,2023,관광소비,0.476
진주유등축제,비축제기간,2023,축제지 집중률,0.373
