축제명,그룹명,개최년도,구분명,지표값
원주다이내믹댄싱카니발,축제기간,2023,외부방문자 유입,0.318
원주다이내믹댄싱카니발,축제기간,2023,현지인방문자 유입,0.946
원주다이내믹댄싱카니발,축제기간,2023,내비게이션 검색량,1.215
원주다이내믹댄싱카니발,축제기간,2023,관광소비,0.634
원주다이내믹댄싱카니발,축제기간,2023,축제지 집중률,0.396
원주다이내믹댄싱카니발,비축제기간,2023,외부방문자 유입,0.14
원주다이내믹댄싱카니발,비축제기간,2023,현지인방문자 유입,0.42
원주다이내믹댄싱카니발,비축제기간,2023,내비게이션 검색량,0.536
원주다이내믹댄싱카니발,비축제기간,2023,관광소비,0.652
원주다이내믹댄싱카니발,비축제기간,2023,축제지 집중률,0.155
