축제명,그룹명,개최년도,구분명,지표값
횡성한우축제,축제기간,2023,외부방문자 유입,0.657
횡성한우축제,축제기간,2023,현지인방문자 유입,0.867
횡성한우축제,축제기간,2023,내비게이션 검색량,1.177
횡성한우축제,축제기간,2023,관광소비,0.7
횡성한우축제,축제기간,2023,축제지 집중률,0.907
횡성한우축제,비축제기간,2023,외부방문자 유입,0.33
횡성한우축제,비축제기간,2023,현지인방문자 유입,0.74
횡성한우축제,비축제기간,2023,내비게이션 검색량,0.547
횡성한우축제,비축제기간,2023,관광소비,0.537
횡성한우축제,비축제기간,2023,축제지 집중률,0.561
