축제명,그룹명,개최년도,구분명,지표값
강경젓갈축제,축제기간,2023,외부방문자 유입,0.728
강경젓갈축제,축제기간,2023,현지인방문자 유입,0.951
강경젓갈축제,축제기간,2023,내비게이션 검색량,0.663
강경젓갈축제,축제기간,2023,관광소비,0.549
강경젓갈축제,축제기간,2023,축제지 집중률,0.903
강경젓갈축제,비축제기간,2023,외부방문자 유입,0.272
강경젓갈축제,비축제기간,2023,현지인방문자 유입,0.472
강경젓갈축제,비축제기간,2023,내비게이션 검색량,0.176
강경젓갈축제,비축제기간,2023,관광소비,0.527
강경젓갈축제,비축제기간,2023,축제지 집중률,0.359
