축제명,그룹명,개최년도,구분명,지표값
원주한지문화제,축제기간,2023,외부방문자 유입,0.43
원주한지문화제,축제기간,2023,현지인방문자 유입,0.89
원주한지문화제,축제기간,2023,내비게이션 검색량,0.654
원주한지문화제,축제기간,2023,관광소비,0.656
원주한지문화제,축제기간,2023,축제지 집중률,0.816
원주한지문화제,비축제기간,2023,외부방문자 유입,0.395
원주한지문화제,비축제기간,2023,현지인방문자 유입,0.822
원주한지문화제,비축제기간,2023,내비게이션 검색량,0.556
원주한지문화제,비축제기간,2023,관광소비,0.561
원주한지문화제,비축제기간,2023,축제지 집중률,0.766
